ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#$Link
3E8B41,54+13,German Air Force,Airbus A400M-180,Mil,Luftwaffe,Heavy Duty,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F4BA9,54+20,German Air Force,Airbus A400M-180,Mil,Luftwaffe,Heavy Duty,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F66B0,54+32,German Air Force,Airbus A400M-180,Mil,Luftwaffe,Heavy Duty,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F551D,15+02,German Air Force,Airbus ACJ319-133X,Mil,Luftwaffe,Not a bus,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F7DC1,15+01,German Air Force,Airbus ACJ319-133X,Mil,Luftwaffe,Not a bus,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F97FD,15+04,German Air Force,Airbus ACJ321-231,Mil,Luftwaffe,Not a bus,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3CE139,D-CMPD,German Air Force,Beech B200GT King Air,Mil,Luftwaffe,Not so VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FA360,70+96,German Air Force,Bell UH-1D Iroquois,Mil,Luftwaffe,Chopper,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3DF28B,625,German Air Force,Bo.105 M,Mil,Luftwaffe,Chopper,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F4E27,14+02,German Air Force,Bombardier BD-700 Global 5000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F58AE,14+01,German Air Force,Bombardier BD-700 Global 5000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F6533,14+03,German Air Force,Bombardier BD-700 Global 5000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F7B3C,14+04,German Air Force,Bombardier BD-700 Global 5000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3E95CA,14+05,German Air Force,Bombardier BD-700 Global 6000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3EBD41,14+06,German Air Force,Bombardier BD-700 Global 6000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3EBE12,14+07,German Air Force,Bombardier BD-700 Global 6000,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8ED6,12+03,German Air Force,Canadair CL-600-2A12 Challenger 601,Mil,Luftwaffe,VIP,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3E9335,3X+XX,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3EA836,30+75,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3EB4FA,30+30,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F5B0F,30+84,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F5C84,31+04,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F7AB3,30+68,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8D6C,31+05,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F06,30+06,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F0B,30+11,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F0C,30+12,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F0F,30+15,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F17,30+23,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F19,30+25,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F1C,30+28,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F21,30+33,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F28,30+40,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FB107,98+07,German Air Force,Eurofighter Typhoon,Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3E936C,30+35,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F03,30+03,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F0A,30+10,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F0E,30+14,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F14,30+20,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F18,30+24,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3F8F1B,30+27,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FB103,98+03,German Air Force,Eurofighter Typhoon (T),Mil,Zoomies,Danger Zone,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FB101,99+01,German Air Force,EuroHawk RQ-4B,Mil,UAV,Eye in the sky,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
40491E,G-STCH,German Air Force,Fieseler F156A-1 Storch,Mil,History,I am old,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3E8629,4X+XX,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E87C9,43+29,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E8A4F,45+57,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E92AC,4X-XX,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EB1E3,43+48,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F5F35,44+75,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FBC98,46+49,German Air Force,Panavia Tornado,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FAA05,84+05,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA06,84+06,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA12,84+18,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA1C,84+28,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA1D,84+29,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA1F,84+31,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA21,84+33,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA22,84+34,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA26,84+38,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA2B,84+43,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA2C,84+44,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA2E,84+46,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA31,84+49,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA32,84+50,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA36,84+54,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA39,84+57,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA3A,84+58,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA3B,84+59,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA3C,84+60,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA3E,84+62,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA3F,84+63,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA41,84+65,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA47,84+71,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA4A,84+74,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA4B,84+75,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA4C,84+76,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA54,84+84,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA57,84+87,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA58,84+88,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA59,84+89,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA5A,84+90,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA5C,84+92,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA5E,84+94,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA5F,84+95,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA61,84+97,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA82,85+02,German Air Force,Sikorsky CH-53G Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA0D,84+13,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA0F,84+15,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA19,84+25,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA1A,84+26,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA25,84+37,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA27,84+39,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA2D,84+45,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA2F,84+47,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA33,84+51,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA34,84+52,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA35,84+53,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA40,84+64,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA42,84+66,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA43,84+67,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA44,84+68,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA49,84+73,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA4F,84+79,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA52,84+82,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA55,84+85,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA56,84+86,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA60,84+96,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA80,85+00,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA81,85+01,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA84,85+04,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA85,85+05,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA87,85+07,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA8A,85+10,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3FAA8C,85+12,German Air Force,Sikorsky CH-53GA Stallion,Mil,Luftwaffe,Ho Ho Ho,GAF,https://www.bundeswehr.de/de/organisation/luftwaffe
3E8BCE,46+54,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EA437,46+32,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EA567,46+36,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EAB37,46+49,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EAB46,46+44,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F4D9F,46+54,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F575B,46+36,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F5E33,46+50,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F5FBB,46+25,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F75DC,46+54,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F7620,46+24,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F7D5E,46+51,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9717,46+23,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F971C,46+28,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9723,46+35,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9724,46+36,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9726,46+38,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9728,46+40,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F972D,46+45,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9730,46+48,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9733,46+51,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9734,46+52,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9738,46+56,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9739,46+57,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FB138,46+38,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FB14F,98+79,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FB159,98+77,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FBAF9,46+35,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3FBFA1,46+55,German Air Force,Tornado ECR,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E819E,43+29,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E8A58,44+23,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E98D9,45+88,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3E9F6A,45+57,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EA2D7,44+33,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EAD21,43+92,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3EB1F8,44+21,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F4305,44+70,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F581F,4X+XX,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F6B1D,45+57,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F81DC,44+21,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F957D,43+25,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9584,43+32,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F958A,43+38,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9592,43+46,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9596,43+50,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F95C6,43+98,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9606,44+06,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9610,44+16,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F961D,44+29,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F961E,44+30,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9622,44+34,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F963A,44+58,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F963D,44+61,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9640,44+64,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9641,44+65,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9645,44+69,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F964E,44+78,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F964F,44+79,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F965A,44+90,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9664,45+00,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F966D,45+09,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F967A,45+22,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9687,45+35,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F9696,45+50,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
3F96A4,45+64,German Air Force,Tornado IDS,Mil,Zoomies,Danger Zone,GAF,http://torinak.com/qaop#!tll
